Mon Mar  7 15:38:59 2022,36.125,0,29.2366
Mon Mar  7 15:45:49 2022,44.9375,46,29.3006
Mon Mar  7 15:45:51 2022,44.9375,46,29.3003
Mon Mar  7 15:45:51 2022,44.9375,46,29.3003
Mon Mar  7 15:45:53 2022,45.0625,46,29.3003
Mon Mar  7 15:45:53 2022,45.0625,46,29.3003
Mon Mar  7 15:45:56 2022,45.125,46,29.2999
Mon Mar  7 15:45:56 2022,45.125,46,29.2999
Mon Mar  7 15:45:58 2022,45.25,46,29.3003
Mon Mar  7 15:45:58 2022,45.25,46,29.3003
Mon Mar  7 15:46:00 2022,45.375,46,29.3006
Mon Mar  7 15:46:00 2022,45.375,46,29.3006
Mon Mar  7 15:46:02 2022,45.4375,46,29.3015
Mon Mar  7 15:46:02 2022,45.4375,46,29.3015
Mon Mar  7 15:46:05 2022,45.5625,46,29.3035
Mon Mar  7 15:46:05 2022,45.5625,46,29.3035
Mon Mar  7 15:46:07 2022,45.5625,46,29.3057
Mon Mar  7 15:46:07 2022,45.5625,46,29.3057
Mon Mar  7 15:46:09 2022,45.625,46,29.3086
Mon Mar  7 15:46:09 2022,45.625,46,29.3086
Mon Mar  7 15:46:12 2022,45.75,46,29.3095
Mon Mar  7 15:46:12 2022,45.75,46,29.3095
Mon Mar  7 15:46:14 2022,45.75,46,29.3102
Mon Mar  7 15:46:14 2022,45.75,46,29.3102
Mon Mar  7 15:46:16 2022,45.8125,46,29.3118
Mon Mar  7 15:46:16 2022,45.8125,46,29.3118
Mon Mar  7 15:46:19 2022,45.875,46,29.313
Mon Mar  7 15:46:19 2022,45.875,46,29.313
Mon Mar  7 15:46:21 2022,45.875,46,29.3143
Mon Mar  7 15:46:21 2022,45.875,46,29.3143
Mon Mar  7 15:46:23 2022,45.9375,46,29.3162
Mon Mar  7 15:46:23 2022,45.9375,46,29.3162
Mon Mar  7 15:46:26 2022,45.9375,46,29.3182
Mon Mar  7 15:46:26 2022,45.9375,46,29.3182
Mon Mar  7 15:46:28 2022,46,46,29.3191
Mon Mar  7 15:46:28 2022,46,46,29.3191
Mon Mar  7 15:46:30 2022,46,46,29.3204
Mon Mar  7 15:46:30 2022,46,46,29.3204
Mon Mar  7 15:46:32 2022,46,46,29.3223
Mon Mar  7 15:46:32 2022,46,46,29.3223
Mon Mar  7 15:46:35 2022,46.0625,46,29.323
Mon Mar  7 15:46:35 2022,46.0625,46,29.323
Mon Mar  7 15:46:37 2022,46.0625,46,29.3236
Mon Mar  7 15:46:37 2022,46.0625,46,29.3236
Mon Mar  7 15:46:39 2022,46.0625,46,29.3242
Mon Mar  7 15:46:39 2022,46.0625,46,29.3242
Mon Mar  7 15:46:42 2022,46.0625,46,29.3255
Mon Mar  7 15:46:42 2022,46.0625,46,29.3255
Mon Mar  7 15:46:44 2022,46.0625,46,29.3268
Mon Mar  7 15:46:44 2022,46.0625,46,29.3268
Mon Mar  7 15:46:46 2022,46.0625,46,29.3278
Mon Mar  7 15:46:46 2022,46.0625,46,29.3278
Mon Mar  7 15:46:48 2022,46.0625,46,29.329
Mon Mar  7 15:46:48 2022,46.0625,46,29.329
Mon Mar  7 15:46:51 2022,46.0625,46,29.3306
Mon Mar  7 15:46:51 2022,46.0625,46,29.3306
Mon Mar  7 15:46:53 2022,46.0625,46,29.3322
Mon Mar  7 15:46:53 2022,46.0625,46,29.3322
Mon Mar  7 15:46:55 2022,46.0625,46,29.3338
Mon Mar  7 15:46:55 2022,46.0625,46,29.3338
Mon Mar  7 15:46:58 2022,46,46,29.3361
Mon Mar  7 15:46:58 2022,46,46,29.3361
Mon Mar  7 15:47:00 2022,46,46,29.3367
Mon Mar  7 15:47:00 2022,46,46,29.3367
Mon Mar  7 15:47:02 2022,46.0625,46,29.337
Mon Mar  7 15:47:02 2022,46.0625,46,29.337
Mon Mar  7 15:47:05 2022,46.0625,46,29.337
Mon Mar  7 15:47:05 2022,46.0625,46,29.337
Mon Mar  7 15:47:07 2022,46.0625,46,29.3361
Mon Mar  7 15:47:07 2022,46.0625,46,29.3361
Mon Mar  7 15:47:09 2022,46,46,29.3354
Mon Mar  7 15:47:09 2022,46,46,29.3354
Mon Mar  7 15:47:11 2022,46,46,29.3345
Mon Mar  7 15:47:11 2022,46,46,29.3345
Mon Mar  7 15:47:14 2022,46,46,29.3345
Mon Mar  7 15:47:14 2022,46,46,29.3345
Mon Mar  7 15:47:16 2022,46,46,29.3345
Mon Mar  7 15:47:16 2022,46,46,29.3345
Mon Mar  7 15:47:18 2022,45.9375,46,29.3342
Mon Mar  7 15:47:18 2022,45.9375,46,29.3342
Mon Mar  7 15:47:21 2022,45.9375,46,29.3345
Mon Mar  7 15:47:21 2022,45.9375,46,29.3345
Mon Mar  7 15:47:23 2022,45.9375,46,29.3351
Mon Mar  7 15:47:23 2022,45.9375,46,29.3351
Mon Mar  7 15:47:25 2022,45.9375,46,29.3358
Mon Mar  7 15:47:25 2022,45.9375,46,29.3358
Mon Mar  7 15:47:28 2022,45.9375,46,29.3361
Mon Mar  7 15:47:28 2022,45.9375,46,29.3361
Mon Mar  7 15:47:30 2022,45.9375,46,29.3364
Mon Mar  7 15:47:30 2022,45.9375,46,29.3364
Mon Mar  7 15:47:32 2022,45.9375,46,29.3364
Mon Mar  7 15:47:32 2022,45.9375,46,29.3364
Mon Mar  7 15:47:34 2022,45.875,46,29.3367
Mon Mar  7 15:47:34 2022,45.875,46,29.3367
Mon Mar  7 15:47:37 2022,45.9375,46,29.3374
Mon Mar  7 15:47:37 2022,45.9375,46,29.3374
Mon Mar  7 15:47:39 2022,45.875,46,29.3374
Mon Mar  7 15:47:39 2022,45.875,46,29.3374
Mon Mar  7 15:47:41 2022,45.875,46,29.338
Mon Mar  7 15:47:41 2022,45.875,46,29.338
Mon Mar  7 15:47:44 2022,45.875,46,29.3383
Mon Mar  7 15:47:44 2022,45.875,46,29.3383
Mon Mar  7 15:47:46 2022,45.875,46,29.3386
Mon Mar  7 15:47:46 2022,45.875,46,29.3386
Mon Mar  7 15:47:48 2022,45.875,46,29.3393
Mon Mar  7 15:47:48 2022,45.875,46,29.3393
Mon Mar  7 15:47:51 2022,45.8125,46,29.3396
Mon Mar  7 15:47:51 2022,45.8125,46,29.3396
Mon Mar  7 15:47:53 2022,45.875,46,29.3399
Mon Mar  7 15:47:53 2022,45.875,46,29.3399
Mon Mar  7 15:47:55 2022,45.8125,46,29.3402
Mon Mar  7 15:47:55 2022,45.8125,46,29.3402
Mon Mar  7 15:47:57 2022,45.8125,46,29.3405
Mon Mar  7 15:47:57 2022,45.8125,46,29.3405
Mon Mar  7 15:48:00 2022,45.8125,46,29.3405
Mon Mar  7 15:48:00 2022,45.8125,46,29.3405
Mon Mar  7 15:48:02 2022,45.8125,46,29.3412
Mon Mar  7 15:48:02 2022,45.8125,46,29.3412
Mon Mar  7 15:48:04 2022,45.8125,46,29.3412
Mon Mar  7 15:48:04 2022,45.8125,46,29.3412
Mon Mar  7 15:48:07 2022,45.75,46,29.3415
Mon Mar  7 15:48:07 2022,45.75,46,29.3415
Mon Mar  7 15:48:09 2022,45.75,46,29.3412
Mon Mar  7 15:48:09 2022,45.75,46,29.3412
Mon Mar  7 15:48:11 2022,45.8125,46,29.3412
Mon Mar  7 15:48:11 2022,45.8125,46,29.3412
Mon Mar  7 15:48:14 2022,45.8125,54,29.3412
Mon Mar  7 15:48:14 2022,45.8125,54,29.3412
Mon Mar  7 15:48:16 2022,45.75,54,29.3412
Mon Mar  7 15:48:16 2022,45.75,54,29.3412
Mon Mar  7 15:48:18 2022,45.8125,54,29.3418
Mon Mar  7 15:48:18 2022,45.8125,54,29.3418
Mon Mar  7 15:48:21 2022,45.8125,54,29.3428
Mon Mar  7 15:48:21 2022,45.8125,54,29.3428
Mon Mar  7 15:48:23 2022,45.8125,54,29.3441
Mon Mar  7 15:48:23 2022,45.8125,54,29.3441
Mon Mar  7 15:48:25 2022,45.8125,54,29.345
Mon Mar  7 15:48:25 2022,45.8125,54,29.345
Mon Mar  7 15:48:27 2022,45.8125,54,29.3453
Mon Mar  7 15:48:27 2022,45.8125,54,29.3453
Mon Mar  7 15:48:30 2022,45.875,54,29.346
Mon Mar  7 15:48:30 2022,45.875,54,29.346
Mon Mar  7 15:48:32 2022,45.875,54,29.3473
Mon Mar  7 15:48:32 2022,45.875,54,29.3473
Mon Mar  7 15:48:34 2022,45.9375,54,29.3479
Mon Mar  7 15:48:34 2022,45.9375,54,29.3479
Mon Mar  7 15:48:37 2022,45.9375,54,29.3489
Mon Mar  7 15:48:37 2022,45.9375,54,29.3489
Mon Mar  7 15:48:39 2022,46,54,29.3495
Mon Mar  7 15:48:39 2022,46,54,29.3495
Mon Mar  7 15:48:41 2022,46.0625,54,29.3498
Mon Mar  7 15:48:41 2022,46.0625,54,29.3498
Mon Mar  7 15:48:44 2022,46.125,54,29.3505
Mon Mar  7 15:48:44 2022,46.125,54,29.3505
Mon Mar  7 15:48:46 2022,46.25,54,29.3511
Mon Mar  7 15:48:46 2022,46.25,54,29.3511
Mon Mar  7 15:48:48 2022,46.3125,54,29.3517
Mon Mar  7 15:48:48 2022,46.3125,54,29.3517
Mon Mar  7 15:48:50 2022,46.4375,54,29.3521
Mon Mar  7 15:48:50 2022,46.4375,54,29.3521
Mon Mar  7 15:48:53 2022,46.5,54,29.3521
Mon Mar  7 15:48:53 2022,46.5,54,29.3521
Mon Mar  7 15:48:55 2022,46.5,54,29.353
Mon Mar  7 15:48:55 2022,46.5,54,29.353
Mon Mar  7 15:48:57 2022,46.625,54,29.3533
Mon Mar  7 15:48:57 2022,46.625,54,29.3533
Mon Mar  7 15:49:00 2022,46.75,57,29.354
Mon Mar  7 15:49:00 2022,46.75,57,29.354
Mon Mar  7 15:49:02 2022,46.8125,57,29.3543
Mon Mar  7 15:49:02 2022,46.8125,57,29.3543
Mon Mar  7 15:49:04 2022,46.875,57,29.3527
Mon Mar  7 15:49:04 2022,46.875,57,29.3527
Mon Mar  7 15:49:07 2022,47,57,29.3511
Mon Mar  7 15:49:07 2022,47,57,29.3511
Mon Mar  7 15:49:09 2022,47.125,57,29.3508
Mon Mar  7 15:49:09 2022,47.125,57,29.3508
Mon Mar  7 15:49:11 2022,47.3125,57,29.3508
Mon Mar  7 15:49:11 2022,47.3125,57,29.3508
Mon Mar  7 15:49:13 2022,47.375,57,29.3508
Mon Mar  7 15:49:13 2022,47.375,57,29.3508
Mon Mar  7 15:49:16 2022,47.5,57,29.3505
Mon Mar  7 15:49:16 2022,47.5,57,29.3505
Mon Mar  7 15:49:18 2022,47.5,57,29.3505
Mon Mar  7 15:49:18 2022,47.5,57,29.3505
Mon Mar  7 15:49:20 2022,47.6875,57,29.3501
Mon Mar  7 15:49:20 2022,47.6875,57,29.3501
Mon Mar  7 15:49:23 2022,47.8125,57,29.3495
Mon Mar  7 15:49:23 2022,47.8125,57,29.3495
Mon Mar  7 15:49:25 2022,47.9375,57,29.3489
Mon Mar  7 15:49:25 2022,47.9375,57,29.3489
Mon Mar  7 15:49:27 2022,48.0625,57,29.3479
Mon Mar  7 15:49:27 2022,48.0625,57,29.3479
Mon Mar  7 15:49:30 2022,48.1875,57,29.3469
Mon Mar  7 15:49:30 2022,48.1875,57,29.3469
Mon Mar  7 15:49:32 2022,48.375,57,29.3463
Mon Mar  7 15:49:32 2022,48.375,57,29.3463
Mon Mar  7 15:49:34 2022,48.5,57,29.3457
Mon Mar  7 15:49:34 2022,48.5,57,29.3457
Mon Mar  7 15:49:36 2022,48.625,57,29.3447
Mon Mar  7 15:49:36 2022,48.625,57,29.3447
Mon Mar  7 15:49:39 2022,48.75,57,29.3437
Mon Mar  7 15:49:39 2022,48.75,57,29.3437
Mon Mar  7 15:49:41 2022,48.75,57,29.3434
Mon Mar  7 15:49:41 2022,48.75,57,29.3434
Mon Mar  7 15:49:43 2022,48.875,57,29.3431
Mon Mar  7 15:49:43 2022,48.875,57,29.3431
Mon Mar  7 15:49:46 2022,49,57,29.3431
Mon Mar  7 15:49:46 2022,49,57,29.3431
Mon Mar  7 15:49:48 2022,49.125,57,29.3431
Mon Mar  7 15:49:48 2022,49.125,57,29.3431
Mon Mar  7 15:49:50 2022,49.25,57,29.3431
Mon Mar  7 15:49:50 2022,49.25,57,29.3431
Mon Mar  7 15:49:53 2022,49.375,57,29.3437
Mon Mar  7 15:49:53 2022,49.375,57,29.3437
Mon Mar  7 15:49:55 2022,49.5625,57,29.3444
Mon Mar  7 15:49:55 2022,49.5625,57,29.3444
Mon Mar  7 15:49:57 2022,49.6875,57,29.3447
Mon Mar  7 15:49:57 2022,49.6875,57,29.3447
Mon Mar  7 15:49:59 2022,49.8125,57,29.3453
Mon Mar  7 15:49:59 2022,49.8125,57,29.3453
Mon Mar  7 15:50:02 2022,49.9375,57,29.346
Mon Mar  7 15:50:02 2022,49.9375,57,29.346
Mon Mar  7 15:50:04 2022,49.9375,57,29.3466
Mon Mar  7 15:50:04 2022,49.9375,57,29.3466
Mon Mar  7 15:50:06 2022,50.0625,57,29.3466
Mon Mar  7 15:50:06 2022,50.0625,57,29.3466
Mon Mar  7 15:50:09 2022,50.25,57,29.3466
Mon Mar  7 15:50:09 2022,50.25,57,29.3466
Mon Mar  7 15:50:11 2022,50.375,57,29.3473
Mon Mar  7 15:50:11 2022,50.375,57,29.3473
Mon Mar  7 15:50:13 2022,50.5,57,29.3466
Mon Mar  7 15:50:13 2022,50.5,57,29.3466
Mon Mar  7 15:50:16 2022,50.6875,57,29.3453
Mon Mar  7 15:50:16 2022,50.6875,57,29.3453
Mon Mar  7 15:50:18 2022,50.8125,57,29.3437
Mon Mar  7 15:50:18 2022,50.8125,57,29.3437
Mon Mar  7 15:50:20 2022,50.9375,57,29.3434
Mon Mar  7 15:50:20 2022,50.9375,57,29.3434
Mon Mar  7 15:50:22 2022,51.0625,57,29.3431
Mon Mar  7 15:50:22 2022,51.0625,57,29.3431
Mon Mar  7 15:50:25 2022,51.1875,57,29.3428
Mon Mar  7 15:50:25 2022,51.1875,57,29.3428
Mon Mar  7 15:50:27 2022,51.1875,57,29.3409
Mon Mar  7 15:50:27 2022,51.1875,57,29.3409
Mon Mar  7 15:50:29 2022,51.375,57,29.3358
Mon Mar  7 15:50:29 2022,51.375,57,29.3358
Mon Mar  7 15:50:32 2022,51.5,61,29.3303
Mon Mar  7 15:50:32 2022,51.5,61,29.3303
Mon Mar  7 15:50:34 2022,51.625,61,29.3252
Mon Mar  7 15:50:34 2022,51.625,61,29.3252
Mon Mar  7 15:50:36 2022,51.75,61,29.321
Mon Mar  7 15:50:36 2022,51.75,61,29.321
Mon Mar  7 15:50:39 2022,51.875,61,29.3172
Mon Mar  7 15:50:39 2022,51.875,61,29.3172
Mon Mar  7 15:50:41 2022,52,61,29.3124
Mon Mar  7 15:50:41 2022,52,61,29.3124
Mon Mar  7 15:50:43 2022,52.125,61,29.3044
Mon Mar  7 15:50:43 2022,52.125,61,29.3044
Mon Mar  7 15:50:45 2022,52.25,61,29.2958
Mon Mar  7 15:50:45 2022,52.25,61,29.2958
Mon Mar  7 15:50:48 2022,52.25,61,29.2884
Mon Mar  7 15:50:48 2022,52.25,61,29.2884
Mon Mar  7 15:50:50 2022,52.3125,61,29.282
Mon Mar  7 15:50:50 2022,52.3125,61,29.282
Mon Mar  7 15:50:52 2022,52.5,61,29.275
Mon Mar  7 15:50:52 2022,52.5,61,29.275
Mon Mar  7 15:50:55 2022,52.625,61,29.2686
Mon Mar  7 15:50:55 2022,52.625,61,29.2686
Mon Mar  7 15:50:57 2022,52.75,61,29.2628
Mon Mar  7 15:50:57 2022,52.75,61,29.2628
Mon Mar  7 15:50:59 2022,52.875,61,29.2574
Mon Mar  7 15:50:59 2022,52.875,61,29.2574
Mon Mar  7 15:51:02 2022,52.9375,61,29.2526
Mon Mar  7 15:51:02 2022,52.9375,61,29.2526
Mon Mar  7 15:51:04 2022,53.0625,61,29.2475
Mon Mar  7 15:51:04 2022,53.0625,61,29.2475
Mon Mar  7 15:51:06 2022,53.125,61,29.244
Mon Mar  7 15:51:06 2022,53.125,61,29.244
Mon Mar  7 15:51:08 2022,53.25,61,29.2405
Mon Mar  7 15:51:08 2022,53.25,61,29.2405
Mon Mar  7 15:51:11 2022,53.25,61,29.2373
Mon Mar  7 15:51:11 2022,53.25,61,29.2373
Mon Mar  7 15:51:13 2022,53.375,61,29.2344
Mon Mar  7 15:51:13 2022,53.375,61,29.2344
Mon Mar  7 15:51:15 2022,53.5,61,29.2296
Mon Mar  7 15:51:15 2022,53.5,61,29.2296
Mon Mar  7 15:51:18 2022,53.625,61,29.2257
Mon Mar  7 15:51:18 2022,53.625,61,29.2257
Mon Mar  7 15:51:20 2022,53.75,61,29.2225
Mon Mar  7 15:51:20 2022,53.75,61,29.2225
Mon Mar  7 15:51:22 2022,53.875,61,29.2184
Mon Mar  7 15:51:22 2022,53.875,61,29.2184
Mon Mar  7 15:51:25 2022,54,61,29.2142
Mon Mar  7 15:51:25 2022,54,61,29.2142
Mon Mar  7 15:51:27 2022,54.125,61,29.2101
Mon Mar  7 15:51:27 2022,54.125,61,29.2101
Mon Mar  7 15:51:29 2022,54.25,61,29.2056
Mon Mar  7 15:51:29 2022,54.25,61,29.2056
Mon Mar  7 15:51:31 2022,54.375,61,29.2018
Mon Mar  7 15:51:31 2022,54.375,61,29.2018
Mon Mar  7 15:51:34 2022,54.375,61,29.1986
Mon Mar  7 15:51:34 2022,54.375,61,29.1986
Mon Mar  7 15:51:36 2022,54.5,61,29.1957
Mon Mar  7 15:51:36 2022,54.5,61,29.1957
Mon Mar  7 15:51:38 2022,54.625,61,29.1928
Mon Mar  7 15:51:38 2022,54.625,61,29.1928
Mon Mar  7 15:51:41 2022,54.75,61,29.1909
Mon Mar  7 15:51:41 2022,54.75,61,29.1909
Mon Mar  7 15:51:43 2022,54.9375,61,29.1886
Mon Mar  7 15:51:43 2022,54.9375,61,29.1886
Mon Mar  7 15:51:45 2022,55,61,29.1864
Mon Mar  7 15:51:45 2022,55,61,29.1864
Mon Mar  7 15:51:48 2022,55.125,61,29.1855
Mon Mar  7 15:51:48 2022,55.125,61,29.1855
Mon Mar  7 15:51:50 2022,55.3125,61,29.1845
Mon Mar  7 15:51:50 2022,55.3125,61,29.1845
Mon Mar  7 15:51:52 2022,55.375,61,29.1829
Mon Mar  7 15:51:52 2022,55.375,61,29.1829
Mon Mar  7 15:51:54 2022,55.5,61,29.1819
Mon Mar  7 15:51:54 2022,55.5,61,29.1819
Mon Mar  7 15:51:57 2022,55.5,61,29.181
Mon Mar  7 15:51:57 2022,55.5,61,29.181
Mon Mar  7 15:51:59 2022,55.625,61,29.1803
Mon Mar  7 15:51:59 2022,55.625,61,29.1803
Mon Mar  7 15:52:01 2022,55.75,61,29.1797
Mon Mar  7 15:52:01 2022,55.75,61,29.1797
Mon Mar  7 15:52:04 2022,55.875,61,29.1791
Mon Mar  7 15:52:04 2022,55.875,61,29.1791
Mon Mar  7 15:52:06 2022,56,61,29.1787
Mon Mar  7 15:52:06 2022,56,61,29.1787
Mon Mar  7 15:52:08 2022,56.125,61,29.1787
Mon Mar  7 15:52:08 2022,56.125,61,29.1787
Mon Mar  7 15:52:11 2022,56.25,61,29.1787
Mon Mar  7 15:52:11 2022,56.25,61,29.1787
Mon Mar  7 15:52:13 2022,56.375,61,29.1791
Mon Mar  7 15:52:13 2022,56.375,61,29.1791
Mon Mar  7 15:52:15 2022,56.5,61,29.1797
Mon Mar  7 15:52:15 2022,56.5,61,29.1797
Mon Mar  7 15:52:17 2022,56.5625,61,29.1794
Mon Mar  7 15:52:17 2022,56.5625,61,29.1794
Mon Mar  7 15:52:20 2022,56.5625,61,29.1794
Mon Mar  7 15:52:20 2022,56.5625,61,29.1794
Mon Mar  7 15:52:22 2022,56.75,61,29.1797
Mon Mar  7 15:52:22 2022,56.75,61,29.1797
Mon Mar  7 15:52:24 2022,56.8125,61,29.181
Mon Mar  7 15:52:24 2022,56.8125,61,29.181
Mon Mar  7 15:52:27 2022,56.9375,61,29.1813
Mon Mar  7 15:52:27 2022,56.9375,61,29.1813
Mon Mar  7 15:52:29 2022,57.0625,61,29.1826
Mon Mar  7 15:52:29 2022,57.0625,61,29.1826
Mon Mar  7 15:52:31 2022,57.1875,61,29.1839
Mon Mar  7 15:52:31 2022,57.1875,61,29.1839
Mon Mar  7 15:52:34 2022,57.25,61,29.1845
Mon Mar  7 15:52:34 2022,57.25,61,29.1845
Mon Mar  7 15:52:36 2022,57.375,61,29.1839
Mon Mar  7 15:52:36 2022,57.375,61,29.1839
Mon Mar  7 15:52:38 2022,57.5,61,29.1845
Mon Mar  7 15:52:38 2022,57.5,61,29.1845
Mon Mar  7 15:52:40 2022,57.625,61,29.1835
