Mon Mar  7 15:38:59 2022,36.125,0,29.2366
Mon Mar  7 15:52:40 2022,57.625,61,29.1835
Mon Mar  7 15:52:43 2022,57.625,61,29.1816
Mon Mar  7 15:52:43 2022,57.625,61,29.1816
Mon Mar  7 15:52:45 2022,57.75,61,29.1794
Mon Mar  7 15:52:45 2022,57.75,61,29.1794
Mon Mar  7 15:52:47 2022,57.875,61,29.1771
Mon Mar  7 15:52:47 2022,57.875,61,29.1771
Mon Mar  7 15:52:50 2022,58,63,29.1752
Mon Mar  7 15:52:50 2022,58,63,29.1752
Mon Mar  7 15:52:52 2022,58.0625,63,29.1746
Mon Mar  7 15:52:52 2022,58.0625,63,29.1746
Mon Mar  7 15:52:54 2022,58.125,63,29.1739
Mon Mar  7 15:52:54 2022,58.125,63,29.1739
Mon Mar  7 15:52:57 2022,58.3125,63,29.172
Mon Mar  7 15:52:57 2022,58.3125,63,29.172
Mon Mar  7 15:52:59 2022,58.375,63,29.1707
Mon Mar  7 15:52:59 2022,58.375,63,29.1707
Mon Mar  7 15:53:01 2022,58.5,63,29.1695
Mon Mar  7 15:53:01 2022,58.5,63,29.1695
Mon Mar  7 15:53:03 2022,58.5,63,29.1691
Mon Mar  7 15:53:03 2022,58.5,63,29.1691
Mon Mar  7 15:53:06 2022,58.5625,63,29.1688
Mon Mar  7 15:53:06 2022,58.5625,63,29.1688
Mon Mar  7 15:53:08 2022,58.6875,63,29.1685
Mon Mar  7 15:53:08 2022,58.6875,63,29.1685
Mon Mar  7 15:53:10 2022,58.8125,63,29.1679
Mon Mar  7 15:53:10 2022,58.8125,63,29.1679
Mon Mar  7 15:53:13 2022,58.9375,63,29.1669
Mon Mar  7 15:53:13 2022,58.9375,63,29.1669
Mon Mar  7 15:53:15 2022,59.0625,63,29.1659
Mon Mar  7 15:53:15 2022,59.0625,63,29.1659
Mon Mar  7 15:53:17 2022,59.125,63,29.1647
Mon Mar  7 15:53:17 2022,59.125,63,29.1647
Mon Mar  7 15:53:20 2022,59.25,63,29.1637
Mon Mar  7 15:53:20 2022,59.25,63,29.1637
Mon Mar  7 15:53:22 2022,59.3125,63,29.1624
Mon Mar  7 15:53:22 2022,59.3125,63,29.1624
Mon Mar  7 15:53:24 2022,59.375,63,29.1605
Mon Mar  7 15:53:24 2022,59.375,63,29.1605
Mon Mar  7 15:53:26 2022,59.375,63,29.1589
Mon Mar  7 15:53:26 2022,59.375,63,29.1589
Mon Mar  7 15:53:29 2022,59.5,63,29.157
Mon Mar  7 15:53:29 2022,59.5,63,29.157
Mon Mar  7 15:53:31 2022,59.625,63,29.156
Mon Mar  7 15:53:31 2022,59.625,63,29.156
Mon Mar  7 15:53:33 2022,59.75,63,29.1544
Mon Mar  7 15:53:33 2022,59.75,63,29.1544
Mon Mar  7 15:53:36 2022,59.8125,63,29.1512
Mon Mar  7 15:53:36 2022,59.8125,63,29.1512
Mon Mar  7 15:53:38 2022,59.875,63,29.1484
Mon Mar  7 15:53:38 2022,59.875,63,29.1484
Mon Mar  7 15:53:40 2022,59.9375,63,29.1439
Mon Mar  7 15:53:40 2022,59.9375,63,29.1439
Mon Mar  7 15:53:43 2022,60.0625,63,29.1397
Mon Mar  7 15:53:43 2022,60.0625,63,29.1397
Mon Mar  7 15:53:45 2022,60.125,63,29.1359
Mon Mar  7 15:53:45 2022,60.125,63,29.1359
Mon Mar  7 15:53:47 2022,60.1875,63,29.133
Mon Mar  7 15:53:47 2022,60.1875,63,29.133
Mon Mar  7 15:53:49 2022,60.1875,63,29.1292
Mon Mar  7 15:53:49 2022,60.1875,63,29.1292
Mon Mar  7 15:53:52 2022,60.3125,63,29.1253
Mon Mar  7 15:53:52 2022,60.3125,63,29.1253
Mon Mar  7 15:53:54 2022,60.4375,63,29.1228
Mon Mar  7 15:53:54 2022,60.4375,63,29.1228
Mon Mar  7 15:53:56 2022,60.4375,63,29.1196
Mon Mar  7 15:53:56 2022,60.4375,63,29.1196
Mon Mar  7 15:53:59 2022,60.5625,63,29.1164
Mon Mar  7 15:53:59 2022,60.5625,63,29.1164
Mon Mar  7 15:54:01 2022,60.625,63,29.1141
Mon Mar  7 15:54:01 2022,60.625,63,29.1141
Mon Mar  7 15:54:03 2022,60.6875,63,29.1103
Mon Mar  7 15:54:03 2022,60.6875,63,29.1103
Mon Mar  7 15:54:06 2022,60.8125,63,29.1061
Mon Mar  7 15:54:06 2022,60.8125,63,29.1061
Mon Mar  7 15:54:08 2022,60.875,63,29.1036
Mon Mar  7 15:54:08 2022,60.875,63,29.1036
Mon Mar  7 15:54:10 2022,60.9375,63,29.1004
Mon Mar  7 15:54:10 2022,60.9375,63,29.1004
Mon Mar  7 15:54:12 2022,60.9375,63,29.0981
Mon Mar  7 15:54:12 2022,60.9375,63,29.0981
Mon Mar  7 15:54:15 2022,61.0625,63,29.0962
Mon Mar  7 15:54:15 2022,61.0625,63,29.0962
Mon Mar  7 15:54:17 2022,61.125,63,29.0946
Mon Mar  7 15:54:17 2022,61.125,63,29.0946
Mon Mar  7 15:54:19 2022,61.1875,63,29.0927
Mon Mar  7 15:54:19 2022,61.1875,63,29.0927
Mon Mar  7 15:54:22 2022,61.3125,63,29.0918
Mon Mar  7 15:54:22 2022,61.3125,63,29.0918
Mon Mar  7 15:54:24 2022,61.375,63,29.0911
Mon Mar  7 15:54:24 2022,61.375,63,29.0911
Mon Mar  7 15:54:26 2022,61.4375,63,29.0902
Mon Mar  7 15:54:26 2022,61.4375,63,29.0902
Mon Mar  7 15:54:29 2022,61.5,63,29.0902
Mon Mar  7 15:54:29 2022,61.5,63,29.0902
Mon Mar  7 15:54:31 2022,61.5625,63,29.0895
Mon Mar  7 15:54:31 2022,61.5625,63,29.0895
Mon Mar  7 15:54:33 2022,61.625,63,29.0892
Mon Mar  7 15:54:33 2022,61.625,63,29.0892
Mon Mar  7 15:54:36 2022,61.625,63,29.0889
Mon Mar  7 15:54:36 2022,61.625,63,29.0889
Mon Mar  7 15:54:38 2022,61.6875,63,29.0879
Mon Mar  7 15:54:38 2022,61.6875,63,29.0879
Mon Mar  7 15:54:40 2022,61.75,63,29.0873
Mon Mar  7 15:54:40 2022,61.75,63,29.0873
Mon Mar  7 15:54:42 2022,61.875,63,29.0866
Mon Mar  7 15:54:42 2022,61.875,63,29.0866
Mon Mar  7 15:54:45 2022,61.875,63,29.0863
Mon Mar  7 15:54:45 2022,61.875,63,29.0863
Mon Mar  7 15:54:47 2022,61.9375,63,29.0857
Mon Mar  7 15:54:47 2022,61.9375,63,29.0857
Mon Mar  7 15:54:49 2022,62,63,29.0854
Mon Mar  7 15:54:49 2022,62,63,29.0854
Mon Mar  7 15:54:52 2022,62,63,29.0854
Mon Mar  7 15:54:52 2022,62,63,29.0854
Mon Mar  7 15:54:54 2022,62.0625,63,29.0854
Mon Mar  7 15:54:54 2022,62.0625,63,29.0854
Mon Mar  7 15:54:56 2022,62.0625,63,29.0857
Mon Mar  7 15:54:56 2022,62.0625,63,29.0857
Mon Mar  7 15:54:58 2022,62.0625,63,29.0854
Mon Mar  7 15:54:58 2022,62.0625,63,29.0854
Mon Mar  7 15:55:01 2022,62.125,63,29.0854
Mon Mar  7 15:55:01 2022,62.125,63,29.0854
Mon Mar  7 15:55:03 2022,62.125,63,29.0854
Mon Mar  7 15:55:03 2022,62.125,63,29.0854
Mon Mar  7 15:55:05 2022,62.125,63,29.0857
Mon Mar  7 15:55:05 2022,62.125,63,29.0857
Mon Mar  7 15:55:08 2022,62.1875,54,29.0866
Mon Mar  7 15:55:08 2022,62.1875,54,29.0866
Mon Mar  7 15:55:10 2022,62.1875,54,29.087
Mon Mar  7 15:55:10 2022,62.1875,54,29.087
Mon Mar  7 15:55:12 2022,62.1875,54,29.0873
Mon Mar  7 15:55:12 2022,62.1875,54,29.0873
Mon Mar  7 15:55:15 2022,62.125,54,29.0879
Mon Mar  7 15:55:15 2022,62.125,54,29.0879
Mon Mar  7 15:55:17 2022,62,54,29.0876
Mon Mar  7 15:55:17 2022,62,54,29.0876
Mon Mar  7 15:55:19 2022,61.8125,54,29.0879
Mon Mar  7 15:55:19 2022,61.8125,54,29.0879
Mon Mar  7 15:55:21 2022,61.8125,54,29.0882
Mon Mar  7 15:55:21 2022,61.8125,54,29.0882
Mon Mar  7 15:55:24 2022,61.5625,54,29.0892
Mon Mar  7 15:55:24 2022,61.5625,54,29.0892
Mon Mar  7 15:55:26 2022,61.375,54,29.0898
Mon Mar  7 15:55:26 2022,61.375,54,29.0898
Mon Mar  7 15:55:28 2022,61.125,54,29.0892
Mon Mar  7 15:55:28 2022,61.125,54,29.0892
Mon Mar  7 15:55:31 2022,60.8125,54,29.0889
Mon Mar  7 15:55:31 2022,60.8125,54,29.0889
Mon Mar  7 15:55:33 2022,60.5,54,29.0886
Mon Mar  7 15:55:33 2022,60.5,54,29.0886
Mon Mar  7 15:55:35 2022,60.25,54,29.0889
Mon Mar  7 15:55:35 2022,60.25,54,29.0889
Mon Mar  7 15:55:38 2022,59.9375,54,29.0892
Mon Mar  7 15:55:38 2022,59.9375,54,29.0892
Mon Mar  7 15:55:40 2022,59.6875,54,29.0895
Mon Mar  7 15:55:40 2022,59.6875,54,29.0895
Mon Mar  7 15:55:42 2022,59.6875,54,29.0898
Mon Mar  7 15:55:42 2022,59.6875,54,29.0898
Mon Mar  7 15:55:44 2022,59.4375,54,29.0908
Mon Mar  7 15:55:44 2022,59.4375,54,29.0908
Mon Mar  7 15:55:47 2022,59.125,54,29.0908
Mon Mar  7 15:55:47 2022,59.125,54,29.0908
Mon Mar  7 15:55:49 2022,58.8125,54,29.0914
Mon Mar  7 15:55:49 2022,58.8125,54,29.0914
Mon Mar  7 15:55:51 2022,58.5,54,29.0914
Mon Mar  7 15:55:51 2022,58.5,54,29.0914
Mon Mar  7 15:55:54 2022,58.25,54,29.0914
Mon Mar  7 15:55:54 2022,58.25,54,29.0914
Mon Mar  7 15:55:56 2022,57.9375,54,29.0918
Mon Mar  7 15:55:56 2022,57.9375,54,29.0918
Mon Mar  7 15:55:58 2022,57.6875,54,29.0921
Mon Mar  7 15:55:58 2022,57.6875,54,29.0921
Mon Mar  7 15:56:01 2022,57.4375,54,29.0918
Mon Mar  7 15:56:01 2022,57.4375,54,29.0918
Mon Mar  7 15:56:03 2022,57.1875,54,29.0921
Mon Mar  7 15:56:03 2022,57.1875,54,29.0921
Mon Mar  7 15:56:05 2022,57.1875,54,29.0921
Mon Mar  7 15:56:05 2022,57.1875,54,29.0921
Mon Mar  7 15:56:08 2022,57,54,29.0924
Mon Mar  7 15:56:08 2022,57,54,29.0924
Mon Mar  7 15:56:10 2022,56.8125,54,29.093
Mon Mar  7 15:56:10 2022,56.8125,54,29.093
Mon Mar  7 15:56:12 2022,56.5,54,29.0934
Mon Mar  7 15:56:12 2022,56.5,54,29.0934
Mon Mar  7 15:56:14 2022,56.3125,54,29.0937
Mon Mar  7 15:56:14 2022,56.3125,54,29.0937
Mon Mar  7 15:56:17 2022,56.125,54,29.0943
Mon Mar  7 15:56:17 2022,56.125,54,29.0943
Mon Mar  7 15:56:19 2022,56,54,29.0946
Mon Mar  7 15:56:19 2022,56,54,29.0946
Mon Mar  7 15:56:21 2022,55.9375,54,29.0953
Mon Mar  7 15:56:21 2022,55.9375,54,29.0953
Mon Mar  7 15:56:24 2022,55.8125,54,29.0956
Mon Mar  7 15:56:24 2022,55.8125,54,29.0956
Mon Mar  7 15:56:26 2022,55.625,54,29.0962
Mon Mar  7 15:56:26 2022,55.625,54,29.0962
Mon Mar  7 15:56:28 2022,55.625,54,29.0969
Mon Mar  7 15:56:28 2022,55.625,54,29.0969
Mon Mar  7 15:56:30 2022,55.5,54,29.0972
Mon Mar  7 15:56:30 2022,55.5,54,29.0972
Mon Mar  7 15:56:33 2022,55.375,54,29.0975
Mon Mar  7 15:56:33 2022,55.375,54,29.0975
Mon Mar  7 15:56:35 2022,55.1875,54,29.0981
Mon Mar  7 15:56:35 2022,55.1875,54,29.0981
Mon Mar  7 15:56:37 2022,55.125,54,29.0981
Mon Mar  7 15:56:37 2022,55.125,54,29.0981
Mon Mar  7 15:56:40 2022,55.0625,54,29.0988
Mon Mar  7 15:56:40 2022,55.0625,54,29.0988
Mon Mar  7 15:56:42 2022,55,54,29.0991
Mon Mar  7 15:56:42 2022,55,54,29.0991
Mon Mar  7 15:56:44 2022,54.9375,54,29.0994
Mon Mar  7 15:56:44 2022,54.9375,54,29.0994
Mon Mar  7 15:56:47 2022,54.875,54,29.0994
Mon Mar  7 15:56:47 2022,54.875,54,29.0994
Mon Mar  7 15:56:49 2022,54.8125,54,29.0994
Mon Mar  7 15:56:49 2022,54.8125,54,29.0994
Mon Mar  7 15:56:51 2022,54.8125,54,29.0978
Mon Mar  7 15:56:51 2022,54.8125,54,29.0978
Mon Mar  7 15:56:53 2022,54.75,54,29.0962
Mon Mar  7 15:56:53 2022,54.75,54,29.0962
Mon Mar  7 15:56:56 2022,54.6875,54,29.0946
Mon Mar  7 15:56:56 2022,54.6875,54,29.0946
Mon Mar  7 15:56:58 2022,54.5625,54,29.0937
Mon Mar  7 15:56:58 2022,54.5625,54,29.0937
Mon Mar  7 15:57:00 2022,54.5,54,29.0927
Mon Mar  7 15:57:00 2022,54.5,54,29.0927
Mon Mar  7 15:57:03 2022,54.5,54,29.0921
Mon Mar  7 15:57:03 2022,54.5,54,29.0921
Mon Mar  7 15:57:05 2022,54.375,54,29.0911
Mon Mar  7 15:57:05 2022,54.375,54,29.0911
Mon Mar  7 15:57:07 2022,54.3125,54,29.0908
Mon Mar  7 15:57:07 2022,54.3125,54,29.0908
Mon Mar  7 15:57:10 2022,54.25,54,29.0898
Mon Mar  7 15:57:10 2022,54.25,54,29.0898
Mon Mar  7 15:57:12 2022,54.125,54,29.0898
Mon Mar  7 15:57:12 2022,54.125,54,29.0898
Mon Mar  7 15:57:14 2022,54.125,54,29.0892
Mon Mar  7 15:57:14 2022,54.125,54,29.0892
Mon Mar  7 15:57:16 2022,54.125,54,29.0898
Mon Mar  7 15:57:16 2022,54.125,54,29.0898
Mon Mar  7 15:57:19 2022,54,54,29.0892
Mon Mar  7 15:57:19 2022,54,54,29.0892
Mon Mar  7 15:57:21 2022,53.875,54,29.0892
Mon Mar  7 15:57:21 2022,53.875,54,29.0892
Mon Mar  7 15:57:23 2022,53.8125,54,29.0889
Mon Mar  7 15:57:23 2022,53.8125,54,29.0889
Mon Mar  7 15:57:26 2022,53.8125,33,29.0882
Mon Mar  7 15:57:26 2022,53.8125,33,29.0882
Mon Mar  7 15:57:28 2022,53.75,33,29.0876
Mon Mar  7 15:57:28 2022,53.75,33,29.0876
Mon Mar  7 15:57:30 2022,53.6875,33,29.087
Mon Mar  7 15:57:30 2022,53.6875,33,29.087
Mon Mar  7 15:57:33 2022,53.5625,33,29.0863
Mon Mar  7 15:57:33 2022,53.5625,33,29.0863
Mon Mar  7 15:57:35 2022,53.375,33,29.0854
Mon Mar  7 15:57:35 2022,53.375,33,29.0854
Mon Mar  7 15:57:37 2022,53.375,33,29.085
Mon Mar  7 15:57:37 2022,53.375,33,29.085
Mon Mar  7 15:57:39 2022,53.0625,33,29.0844
Mon Mar  7 15:57:39 2022,53.0625,33,29.0844
Mon Mar  7 15:57:42 2022,52.8125,33,29.0844
Mon Mar  7 15:57:42 2022,52.8125,33,29.0844
Mon Mar  7 15:57:44 2022,52.5625,33,29.0828
Mon Mar  7 15:57:44 2022,52.5625,33,29.0828
Mon Mar  7 15:57:46 2022,52.25,33,29.0822
Mon Mar  7 15:57:46 2022,52.25,33,29.0822
Mon Mar  7 15:57:49 2022,52,33,29.0815
Mon Mar  7 15:57:49 2022,52,33,29.0815
Mon Mar  7 15:57:51 2022,51.75,33,29.0812
Mon Mar  7 15:57:51 2022,51.75,33,29.0812
Mon Mar  7 15:57:53 2022,51.4375,33,29.0809
Mon Mar  7 15:57:53 2022,51.4375,33,29.0809
Mon Mar  7 15:57:56 2022,51.1875,33,29.0815
Mon Mar  7 15:57:56 2022,51.1875,33,29.0815
Mon Mar  7 15:57:58 2022,50.9375,33,29.0822
Mon Mar  7 15:57:58 2022,50.9375,33,29.0822
Mon Mar  7 15:58:00 2022,50.9375,33,29.0828
Mon Mar  7 15:58:00 2022,50.9375,33,29.0828
Mon Mar  7 15:58:02 2022,50.6875,33,29.0838
Mon Mar  7 15:58:02 2022,50.6875,33,29.0838
Mon Mar  7 15:58:05 2022,50.4375,33,29.0844
Mon Mar  7 15:58:05 2022,50.4375,33,29.0844
Mon Mar  7 15:58:07 2022,50.1875,33,29.085
Mon Mar  7 15:58:07 2022,50.1875,33,29.085
Mon Mar  7 15:58:09 2022,49.9375,33,29.085
Mon Mar  7 15:58:09 2022,49.9375,33,29.085
Mon Mar  7 15:58:12 2022,49.6875,33,29.0854
Mon Mar  7 15:58:12 2022,49.6875,33,29.0854
Mon Mar  7 15:58:14 2022,49.4375,33,29.0854
Mon Mar  7 15:58:14 2022,49.4375,33,29.0854
Mon Mar  7 15:58:16 2022,49.125,33,29.0857
Mon Mar  7 15:58:16 2022,49.125,33,29.0857
Mon Mar  7 15:58:19 2022,48.875,33,29.086
Mon Mar  7 15:58:19 2022,48.875,33,29.086
Mon Mar  7 15:58:21 2022,48.6875,33,29.0866
Mon Mar  7 15:58:21 2022,48.6875,33,29.0866
Mon Mar  7 15:58:23 2022,48.6875,33,29.087
Mon Mar  7 15:58:23 2022,48.6875,33,29.087
Mon Mar  7 15:58:26 2022,48.4375,33,29.0873
Mon Mar  7 15:58:26 2022,48.4375,33,29.0873
Mon Mar  7 15:58:28 2022,48.25,33,29.0886
Mon Mar  7 15:58:28 2022,48.25,33,29.0886
Mon Mar  7 15:58:30 2022,48.0625,33,29.0902
Mon Mar  7 15:58:30 2022,48.0625,33,29.0902
Mon Mar  7 15:58:32 2022,47.9375,33,29.0918
Mon Mar  7 15:58:32 2022,47.9375,33,29.0918
Mon Mar  7 15:58:35 2022,47.75,33,29.093
Mon Mar  7 15:58:35 2022,47.75,33,29.093
Mon Mar  7 15:58:37 2022,47.5625,33,29.0937
Mon Mar  7 15:58:37 2022,47.5625,33,29.0937
Mon Mar  7 15:58:39 2022,47.375,33,29.0946
Mon Mar  7 15:58:39 2022,47.375,33,29.0946
Mon Mar  7 15:58:42 2022,47.1875,33,29.0953
Mon Mar  7 15:58:42 2022,47.1875,33,29.0953
Mon Mar  7 15:58:44 2022,47,33,29.0953
Mon Mar  7 15:58:44 2022,47,33,29.0953
Mon Mar  7 15:58:46 2022,47,33,29.0953
Mon Mar  7 15:58:46 2022,47,33,29.0953
Mon Mar  7 15:58:49 2022,46.75,33,29.095
Mon Mar  7 15:58:49 2022,46.75,33,29.095
Mon Mar  7 15:58:51 2022,46.5625,33,29.0953
Mon Mar  7 15:58:51 2022,46.5625,33,29.0953
Mon Mar  7 15:58:53 2022,46.375,33,29.0953
Mon Mar  7 15:58:53 2022,46.375,33,29.0953
Mon Mar  7 15:58:55 2022,46.1875,33,29.0943
Mon Mar  7 15:58:55 2022,46.1875,33,29.0943
Mon Mar  7 15:58:58 2022,46.0625,33,29.0943
Mon Mar  7 15:58:58 2022,46.0625,33,29.0943
Mon Mar  7 15:59:00 2022,45.875,33,29.0943
Mon Mar  7 15:59:00 2022,45.875,33,29.0943
Mon Mar  7 15:59:02 2022,45.6875,33,29.095
Mon Mar  7 15:59:02 2022,45.6875,33,29.095
Mon Mar  7 15:59:05 2022,45.5,33,29.0953
Mon Mar  7 15:59:05 2022,45.5,33,29.0953
Mon Mar  7 15:59:07 2022,45.3125,33,29.0956
Mon Mar  7 15:59:07 2022,45.3125,33,29.0956
Mon Mar  7 15:59:09 2022,45.3125,33,29.0965
Mon Mar  7 15:59:09 2022,45.3125,33,29.0965
Mon Mar  7 15:59:12 2022,45.1875,33,29.0972
Mon Mar  7 15:59:12 2022,45.1875,33,29.0972
Mon Mar  7 15:59:14 2022,45,33,29.0975
Mon Mar  7 15:59:14 2022,45,33,29.0975
Mon Mar  7 15:59:16 2022,44.875,33,29.0981
Mon Mar  7 15:59:16 2022,44.875,33,29.0981
Mon Mar  7 15:59:18 2022,44.625,33,29.0991
Mon Mar  7 15:59:18 2022,44.625,33,29.0991
Mon Mar  7 15:59:21 2022,44.5,33,29.0997
Mon Mar  7 15:59:21 2022,44.5,33,29.0997
Mon Mar  7 15:59:23 2022,44.3125,33,29.0991
Mon Mar  7 15:59:23 2022,44.3125,33,29.0991
Mon Mar  7 15:59:25 2022,44.0625,33,29.0994
Mon Mar  7 15:59:25 2022,44.0625,33,29.0994
Mon Mar  7 15:59:28 2022,43.875,33,29.0988
Mon Mar  7 15:59:28 2022,43.875,33,29.0988
