Mon Mar  7 15:38:59 2022,36.125,0,29.2366
Mon Mar  7 15:59:30 2022,43.875,33,29.0991
Mon Mar  7 15:59:30 2022,43.875,33,29.0991
Mon Mar  7 15:59:32 2022,43.75,33,29.0985
Mon Mar  7 15:59:32 2022,43.75,33,29.0985
Mon Mar  7 15:59:35 2022,43.5625,33,29.0978
Mon Mar  7 15:59:35 2022,43.5625,33,29.0978
Mon Mar  7 15:59:37 2022,43.4375,33,29.0969
Mon Mar  7 15:59:37 2022,43.4375,33,29.0969
Mon Mar  7 15:59:39 2022,43.25,33,29.0962
Mon Mar  7 15:59:39 2022,43.25,33,29.0962
Mon Mar  7 15:59:41 2022,43.1875,33,29.0959
Mon Mar  7 15:59:41 2022,43.1875,33,29.0959
Mon Mar  7 15:59:44 2022,43,33,29.0956
Mon Mar  7 15:59:44 2022,43,33,29.0956
Mon Mar  7 15:59:46 2022,42.875,33,29.095
Mon Mar  7 15:59:46 2022,42.875,33,29.095
Mon Mar  7 15:59:48 2022,42.6875,33,29.0946
Mon Mar  7 15:59:48 2022,42.6875,33,29.0946
Mon Mar  7 15:59:51 2022,42.625,33,29.093
Mon Mar  7 15:59:51 2022,42.625,33,29.093
Mon Mar  7 15:59:53 2022,42.625,33,29.0905
Mon Mar  7 15:59:53 2022,42.625,33,29.0905
Mon Mar  7 15:59:55 2022,42.5,33,29.0889
Mon Mar  7 15:59:55 2022,42.5,33,29.0889
Mon Mar  7 15:59:58 2022,42.4375,33,29.0866
Mon Mar  7 15:59:58 2022,42.4375,33,29.0866
Mon Mar  7 16:00:00 2022,42.25,33,29.0822
Mon Mar  7 16:00:00 2022,42.25,33,29.0822
Mon Mar  7 16:00:02 2022,42.125,33,29.079
Mon Mar  7 16:00:02 2022,42.125,33,29.079
Mon Mar  7 16:00:04 2022,42.0625,33,29.0758
Mon Mar  7 16:00:04 2022,42.0625,33,29.0758
Mon Mar  7 16:00:07 2022,41.875,33,29.0745
Mon Mar  7 16:00:07 2022,41.875,33,29.0745
Mon Mar  7 16:00:09 2022,41.75,33,29.0732
Mon Mar  7 16:00:09 2022,41.75,33,29.0732
Mon Mar  7 16:00:11 2022,41.5625,33,29.0722
Mon Mar  7 16:00:11 2022,41.5625,33,29.0722
Mon Mar  7 16:00:14 2022,41.5,33,29.0713
Mon Mar  7 16:00:14 2022,41.5,33,29.0713
Mon Mar  7 16:00:16 2022,41.5,33,29.071
Mon Mar  7 16:00:16 2022,41.5,33,29.071
Mon Mar  7 16:00:18 2022,41.375,33,29.07
Mon Mar  7 16:00:18 2022,41.375,33,29.07
Mon Mar  7 16:00:21 2022,41.1875,33,29.07
Mon Mar  7 16:00:21 2022,41.1875,33,29.07
Mon Mar  7 16:00:23 2022,41.0625,33,29.0697
Mon Mar  7 16:00:23 2022,41.0625,33,29.0697
Mon Mar  7 16:00:25 2022,40.9375,33,29.0694
Mon Mar  7 16:00:25 2022,40.9375,33,29.0694
Mon Mar  7 16:00:27 2022,40.8125,33,29.0697
Mon Mar  7 16:00:27 2022,40.8125,33,29.0697
Mon Mar  7 16:00:30 2022,40.6875,33,29.0703
Mon Mar  7 16:00:30 2022,40.6875,33,29.0703
Mon Mar  7 16:00:32 2022,40.5625,33,29.0697
Mon Mar  7 16:00:32 2022,40.5625,33,29.0697
Mon Mar  7 16:00:34 2022,40.375,33,29.0659
Mon Mar  7 16:00:34 2022,40.375,33,29.0659
Mon Mar  7 16:00:37 2022,40.3125,33,29.0633
Mon Mar  7 16:00:37 2022,40.3125,33,29.0633
Mon Mar  7 16:00:39 2022,40.3125,33,29.0604
Mon Mar  7 16:00:39 2022,40.3125,33,29.0604
Mon Mar  7 16:00:41 2022,40.1875,33,29.0556
Mon Mar  7 16:00:41 2022,40.1875,33,29.0556
Mon Mar  7 16:00:44 2022,40.0625,33,29.0508
Mon Mar  7 16:00:44 2022,40.0625,33,29.0508
Mon Mar  7 16:00:46 2022,39.9375,33,29.0447
Mon Mar  7 16:00:46 2022,39.9375,33,29.0447
Mon Mar  7 16:00:48 2022,39.875,33,29.0374
Mon Mar  7 16:00:48 2022,39.875,33,29.0374
Mon Mar  7 16:00:50 2022,39.75,33,29.0313
Mon Mar  7 16:00:50 2022,39.75,33,29.0313
Mon Mar  7 16:00:53 2022,39.6875,33,29.0256
Mon Mar  7 16:00:53 2022,39.6875,33,29.0256
Mon Mar  7 16:00:55 2022,39.625,33,29.0195
Mon Mar  7 16:00:55 2022,39.625,33,29.0195
Mon Mar  7 16:00:57 2022,39.5625,33,29.0137
Mon Mar  7 16:00:57 2022,39.5625,33,29.0137
Mon Mar  7 16:01:00 2022,39.4375,33,29.0076
Mon Mar  7 16:01:00 2022,39.4375,33,29.0076
Mon Mar  7 16:01:02 2022,39.4375,33,29.0022
Mon Mar  7 16:01:02 2022,39.4375,33,29.0022
Mon Mar  7 16:01:04 2022,39.3125,33,28.9961
Mon Mar  7 16:01:04 2022,39.3125,33,28.9961
Mon Mar  7 16:01:07 2022,39.1875,33,28.9904
Mon Mar  7 16:01:07 2022,39.1875,33,28.9904
Mon Mar  7 16:01:09 2022,39.125,33,28.9837
Mon Mar  7 16:01:09 2022,39.125,33,28.9837
Mon Mar  7 16:01:11 2022,39,33,28.976
Mon Mar  7 16:01:11 2022,39,33,28.976
Mon Mar  7 16:01:13 2022,38.9375,33,28.9712
Mon Mar  7 16:01:13 2022,38.9375,33,28.9712
Mon Mar  7 16:01:16 2022,38.875,33,28.9661
Mon Mar  7 16:01:16 2022,38.875,33,28.9661
Mon Mar  7 16:01:18 2022,38.75,33,28.9619
Mon Mar  7 16:01:18 2022,38.75,33,28.9619
Mon Mar  7 16:01:20 2022,38.6875,33,28.9565
Mon Mar  7 16:01:20 2022,38.6875,33,28.9565
Mon Mar  7 16:01:23 2022,38.5625,33,28.952
Mon Mar  7 16:01:23 2022,38.5625,33,28.952
Mon Mar  7 16:01:25 2022,38.5625,33,28.9491
Mon Mar  7 16:01:25 2022,38.5625,33,28.9491
Mon Mar  7 16:01:27 2022,38.5,33,28.9463
Mon Mar  7 16:01:27 2022,38.5,33,28.9463
Mon Mar  7 16:01:30 2022,38.375,33,28.9415
Mon Mar  7 16:01:30 2022,38.375,33,28.9415
Mon Mar  7 16:01:32 2022,38.25,33,28.9367
Mon Mar  7 16:01:32 2022,38.25,33,28.9367
Mon Mar  7 16:01:34 2022,38.125,33,28.9322
Mon Mar  7 16:01:34 2022,38.125,33,28.9322
Mon Mar  7 16:01:36 2022,38,33,28.9283
Mon Mar  7 16:01:36 2022,38,33,28.9283
Mon Mar  7 16:01:39 2022,37.875,33,28.9245
Mon Mar  7 16:01:39 2022,37.875,33,28.9245
Mon Mar  7 16:01:41 2022,37.75,33,28.9213
Mon Mar  7 16:01:41 2022,37.75,33,28.9213
Mon Mar  7 16:01:43 2022,37.625,33,28.9187
Mon Mar  7 16:01:43 2022,37.625,33,28.9187
Mon Mar  7 16:01:46 2022,37.5,33,28.9168
Mon Mar  7 16:01:46 2022,37.5,33,28.9168
Mon Mar  7 16:01:48 2022,37.5,33,28.9146
Mon Mar  7 16:01:48 2022,37.5,33,28.9146
Mon Mar  7 16:01:50 2022,37.4375,33,28.9124
Mon Mar  7 16:01:50 2022,37.4375,33,28.9124
Mon Mar  7 16:01:53 2022,37.3125,33,28.9117
Mon Mar  7 16:01:53 2022,37.3125,33,28.9117
Mon Mar  7 16:01:55 2022,37.25,33,28.9104
Mon Mar  7 16:01:55 2022,37.25,33,28.9104
Mon Mar  7 16:01:57 2022,37.125,33,28.9095
Mon Mar  7 16:01:57 2022,37.125,33,28.9095
Mon Mar  7 16:01:59 2022,37,0,28.9088
Mon Mar  7 16:01:59 2022,37,0,28.9088
Mon Mar  7 16:02:02 2022,36.9375,25,28.9092
Mon Mar  7 16:02:02 2022,36.9375,25,28.9092
Mon Mar  7 16:02:04 2022,36.8125,25,28.9092
Mon Mar  7 16:02:04 2022,36.8125,25,28.9092
Mon Mar  7 16:02:06 2022,36.75,25,28.9092
Mon Mar  7 16:02:06 2022,36.75,25,28.9092
Mon Mar  7 16:02:09 2022,36.6875,25,28.9098
Mon Mar  7 16:02:09 2022,36.6875,25,28.9098
Mon Mar  7 16:02:11 2022,36.6875,25,28.9114
Mon Mar  7 16:02:11 2022,36.6875,25,28.9114
Mon Mar  7 16:02:13 2022,36.6875,25,28.9127
Mon Mar  7 16:02:13 2022,36.6875,25,28.9127
Mon Mar  7 16:02:16 2022,36.5625,25,28.9133
Mon Mar  7 16:02:16 2022,36.5625,25,28.9133
Mon Mar  7 16:02:18 2022,36.5,25,28.914
Mon Mar  7 16:02:18 2022,36.5,25,28.914
Mon Mar  7 16:02:20 2022,36.4375,25,28.9146
Mon Mar  7 16:02:20 2022,36.4375,25,28.9146
Mon Mar  7 16:02:22 2022,36.375,25,28.9159
Mon Mar  7 16:02:22 2022,36.375,25,28.9159
Mon Mar  7 16:02:25 2022,36.25,25,28.9172
Mon Mar  7 16:02:25 2022,36.25,25,28.9172
Mon Mar  7 16:02:27 2022,36.1875,25,28.9181
Mon Mar  7 16:02:27 2022,36.1875,25,28.9181
Mon Mar  7 16:02:29 2022,36.125,25,28.9194
Mon Mar  7 16:02:29 2022,36.125,25,28.9194
Mon Mar  7 16:02:32 2022,36.0625,25,28.921
Mon Mar  7 16:02:32 2022,36.0625,25,28.921
Mon Mar  7 16:02:34 2022,36.0625,25,28.9223
Mon Mar  7 16:02:34 2022,36.0625,25,28.9223
Mon Mar  7 16:02:36 2022,36,25,28.9239
Mon Mar  7 16:02:36 2022,36,25,28.9239
Mon Mar  7 16:02:39 2022,35.875,25,28.9258
Mon Mar  7 16:02:39 2022,35.875,25,28.9258
Mon Mar  7 16:02:41 2022,35.8125,25,28.9271
Mon Mar  7 16:02:41 2022,35.8125,25,28.9271
Mon Mar  7 16:02:43 2022,35.75,25,28.928
Mon Mar  7 16:02:43 2022,35.75,25,28.928
Mon Mar  7 16:02:45 2022,35.625,25,28.929
Mon Mar  7 16:02:45 2022,35.625,25,28.929
Mon Mar  7 16:02:48 2022,35.625,25,28.9296
Mon Mar  7 16:02:48 2022,35.625,25,28.9296
Mon Mar  7 16:02:50 2022,35.5,25,28.9299
Mon Mar  7 16:02:50 2022,35.5,25,28.9299
Mon Mar  7 16:02:52 2022,35.375,25,28.9306
Mon Mar  7 16:02:52 2022,35.375,25,28.9306
Mon Mar  7 16:02:55 2022,35.375,25,28.9315
Mon Mar  7 16:02:55 2022,35.375,25,28.9315
Mon Mar  7 16:02:57 2022,35.375,25,28.9319
Mon Mar  7 16:02:57 2022,35.375,25,28.9319
Mon Mar  7 16:02:59 2022,35.3125,25,28.9328
Mon Mar  7 16:02:59 2022,35.3125,25,28.9328
Mon Mar  7 16:03:02 2022,35.25,25,28.9341
Mon Mar  7 16:03:02 2022,35.25,25,28.9341
Mon Mar  7 16:03:04 2022,35.1875,25,28.9351
Mon Mar  7 16:03:04 2022,35.1875,25,28.9351
Mon Mar  7 16:03:06 2022,35.125,25,28.9367
Mon Mar  7 16:03:06 2022,35.125,25,28.9367
Mon Mar  7 16:03:08 2022,35.0625,25,28.9383
Mon Mar  7 16:03:08 2022,35.0625,25,28.9383
Mon Mar  7 16:03:11 2022,34.9375,25,28.9389
Mon Mar  7 16:03:11 2022,34.9375,25,28.9389
Mon Mar  7 16:03:13 2022,34.875,25,28.9399
Mon Mar  7 16:03:13 2022,34.875,25,28.9399
Mon Mar  7 16:03:15 2022,34.8125,25,28.9405
Mon Mar  7 16:03:15 2022,34.8125,25,28.9405
Mon Mar  7 16:03:18 2022,34.75,25,28.9411
Mon Mar  7 16:03:18 2022,34.75,25,28.9411
Mon Mar  7 16:03:20 2022,34.75,25,28.9418
Mon Mar  7 16:03:20 2022,34.75,25,28.9418
Mon Mar  7 16:03:22 2022,34.75,25,28.9421
Mon Mar  7 16:03:22 2022,34.75,25,28.9421
Mon Mar  7 16:03:25 2022,34.625,25,28.9418
Mon Mar  7 16:03:25 2022,34.625,25,28.9418
Mon Mar  7 16:03:27 2022,34.5625,25,28.9424
Mon Mar  7 16:03:27 2022,34.5625,25,28.9424
Mon Mar  7 16:03:29 2022,34.5,25,28.9427
Mon Mar  7 16:03:29 2022,34.5,25,28.9427
Mon Mar  7 16:03:31 2022,34.4375,25,28.9431
Mon Mar  7 16:03:31 2022,34.4375,25,28.9431
Mon Mar  7 16:03:34 2022,34.375,25,28.9434
Mon Mar  7 16:03:34 2022,34.375,25,28.9434
Mon Mar  7 16:03:36 2022,34.3125,25,28.9437
Mon Mar  7 16:03:36 2022,34.3125,25,28.9437
Mon Mar  7 16:03:38 2022,34.25,25,28.944
Mon Mar  7 16:03:38 2022,34.25,25,28.944
Mon Mar  7 16:03:41 2022,34.1875,25,28.9443
Mon Mar  7 16:03:41 2022,34.1875,25,28.9443
Mon Mar  7 16:03:43 2022,34.125,25,28.9447
Mon Mar  7 16:03:43 2022,34.125,25,28.9447
Mon Mar  7 16:03:45 2022,34.125,25,28.945
Mon Mar  7 16:03:45 2022,34.125,25,28.945
Mon Mar  7 16:03:48 2022,34.0625,25,28.9453
Mon Mar  7 16:03:48 2022,34.0625,25,28.9453
Mon Mar  7 16:03:50 2022,33.9375,25,28.9456
Mon Mar  7 16:03:50 2022,33.9375,25,28.9456
Mon Mar  7 16:03:52 2022,33.9375,25,28.9459
Mon Mar  7 16:03:52 2022,33.9375,25,28.9459
Mon Mar  7 16:03:54 2022,33.875,25,28.9463
Mon Mar  7 16:03:54 2022,33.875,25,28.9463
Mon Mar  7 16:03:57 2022,33.75,25,28.9463
Mon Mar  7 16:03:57 2022,33.75,25,28.9463
Mon Mar  7 16:03:59 2022,33.6875,25,28.9475
Mon Mar  7 16:03:59 2022,33.6875,25,28.9475
Mon Mar  7 16:04:01 2022,33.6875,25,28.9482
Mon Mar  7 16:04:01 2022,33.6875,25,28.9482
Mon Mar  7 16:04:04 2022,33.5625,25,28.9485
Mon Mar  7 16:04:04 2022,33.5625,25,28.9485
Mon Mar  7 16:04:06 2022,33.5,25,28.9488
Mon Mar  7 16:04:06 2022,33.5,25,28.9488
Mon Mar  7 16:04:08 2022,33.5,25,28.9488
Mon Mar  7 16:04:08 2022,33.5,25,28.9488
Mon Mar  7 16:04:11 2022,33.4375,25,28.9491
Mon Mar  7 16:04:11 2022,33.4375,25,28.9491
Mon Mar  7 16:04:13 2022,33.375,25,28.9498
Mon Mar  7 16:04:13 2022,33.375,25,28.9498
Mon Mar  7 16:04:15 2022,33.375,25,28.9504
Mon Mar  7 16:04:15 2022,33.375,25,28.9504
Mon Mar  7 16:04:17 2022,33.3125,25,28.9507
Mon Mar  7 16:04:17 2022,33.3125,25,28.9507
Mon Mar  7 16:04:20 2022,33.3125,38,28.9507
Mon Mar  7 16:04:20 2022,33.3125,38,28.9507
Mon Mar  7 16:04:22 2022,33.25,38,28.951
Mon Mar  7 16:04:22 2022,33.25,38,28.951
Mon Mar  7 16:04:24 2022,33.25,38,28.9514
Mon Mar  7 16:04:24 2022,33.25,38,28.9514
Mon Mar  7 16:04:27 2022,33.1875,38,28.9517
Mon Mar  7 16:04:27 2022,33.1875,38,28.9517
Mon Mar  7 16:04:29 2022,33.25,38,28.9517
Mon Mar  7 16:04:29 2022,33.25,38,28.9517
Mon Mar  7 16:04:31 2022,33.25,38,28.9514
Mon Mar  7 16:04:31 2022,33.25,38,28.9514
Mon Mar  7 16:04:34 2022,33.1875,38,28.9514
Mon Mar  7 16:04:34 2022,33.1875,38,28.9514
Mon Mar  7 16:04:36 2022,33.25,38,28.9491
Mon Mar  7 16:04:36 2022,33.25,38,28.9491
Mon Mar  7 16:04:38 2022,33.3125,38,28.9482
Mon Mar  7 16:04:38 2022,33.3125,38,28.9482
Mon Mar  7 16:04:40 2022,33.375,38,28.9475
Mon Mar  7 16:04:40 2022,33.375,38,28.9475
Mon Mar  7 16:04:43 2022,33.5,38,28.9463
Mon Mar  7 16:04:43 2022,33.5,38,28.9463
Mon Mar  7 16:04:45 2022,33.5625,38,28.9453
Mon Mar  7 16:04:45 2022,33.5625,38,28.9453
Mon Mar  7 16:04:47 2022,33.625,38,28.9447
Mon Mar  7 16:04:47 2022,33.625,38,28.9447
Mon Mar  7 16:04:50 2022,33.8125,38,28.9443
Mon Mar  7 16:04:50 2022,33.8125,38,28.9443
Mon Mar  7 16:04:52 2022,33.9375,38,28.944
Mon Mar  7 16:04:52 2022,33.9375,38,28.944
Mon Mar  7 16:04:54 2022,33.9375,38,28.944
Mon Mar  7 16:04:54 2022,33.9375,38,28.944
Mon Mar  7 16:04:57 2022,34,38,28.944
Mon Mar  7 16:04:57 2022,34,38,28.944
Mon Mar  7 16:04:59 2022,34.125,38,28.9437
Mon Mar  7 16:04:59 2022,34.125,38,28.9437
Mon Mar  7 16:05:01 2022,34.25,38,28.9437
Mon Mar  7 16:05:01 2022,34.25,38,28.9437
Mon Mar  7 16:05:03 2022,34.4375,38,28.9434
Mon Mar  7 16:05:03 2022,34.4375,38,28.9434
Mon Mar  7 16:05:06 2022,34.5625,38,28.9434
Mon Mar  7 16:05:06 2022,34.5625,38,28.9434
Mon Mar  7 16:05:08 2022,34.75,38,28.9437
Mon Mar  7 16:05:08 2022,34.75,38,28.9437
Mon Mar  7 16:05:10 2022,34.875,38,28.944
Mon Mar  7 16:05:10 2022,34.875,38,28.944
Mon Mar  7 16:05:13 2022,35.0625,38,28.944
Mon Mar  7 16:05:13 2022,35.0625,38,28.944
Mon Mar  7 16:05:15 2022,35.1875,38,28.944
Mon Mar  7 16:05:15 2022,35.1875,38,28.944
Mon Mar  7 16:05:17 2022,35.1875,38,28.9447
Mon Mar  7 16:05:17 2022,35.1875,38,28.9447
Mon Mar  7 16:05:20 2022,35.375,38,28.9453
Mon Mar  7 16:05:20 2022,35.375,38,28.9453
Mon Mar  7 16:05:22 2022,35.5,38,28.9456
Mon Mar  7 16:05:22 2022,35.5,38,28.9456
Mon Mar  7 16:05:24 2022,35.6875,38,28.9459
Mon Mar  7 16:05:24 2022,35.6875,38,28.9459
Mon Mar  7 16:05:26 2022,35.875,38,28.9469
Mon Mar  7 16:05:26 2022,35.875,38,28.9469
Mon Mar  7 16:05:29 2022,36,38,28.9475
Mon Mar  7 16:05:29 2022,36,38,28.9475
Mon Mar  7 16:05:31 2022,36.1875,38,28.9482
Mon Mar  7 16:05:31 2022,36.1875,38,28.9482
Mon Mar  7 16:05:33 2022,36.3125,38,28.9491
Mon Mar  7 16:05:33 2022,36.3125,38,28.9491
Mon Mar  7 16:05:36 2022,36.5,38,28.9494
Mon Mar  7 16:05:36 2022,36.5,38,28.9494
Mon Mar  7 16:05:38 2022,36.625,38,28.9507
Mon Mar  7 16:05:38 2022,36.625,38,28.9507
Mon Mar  7 16:05:40 2022,36.625,38,28.9517
Mon Mar  7 16:05:40 2022,36.625,38,28.9517
Mon Mar  7 16:05:43 2022,36.75,38,28.9526
Mon Mar  7 16:05:43 2022,36.75,38,28.9526
Mon Mar  7 16:05:45 2022,36.875,38,28.9533
Mon Mar  7 16:05:45 2022,36.875,38,28.9533
Mon Mar  7 16:05:47 2022,37,38,28.9536
Mon Mar  7 16:05:47 2022,37,38,28.9536
Mon Mar  7 16:05:49 2022,37.125,38,28.9533
Mon Mar  7 16:05:49 2022,37.125,38,28.9533
Mon Mar  7 16:05:52 2022,37.25,38,28.953
Mon Mar  7 16:05:52 2022,37.25,38,28.953
Mon Mar  7 16:05:54 2022,37.3125,38,28.9526
Mon Mar  7 16:05:54 2022,37.3125,38,28.9526
Mon Mar  7 16:05:56 2022,37.4375,38,28.9517
Mon Mar  7 16:05:56 2022,37.4375,38,28.9517
Mon Mar  7 16:05:59 2022,37.5,38,28.9507
Mon Mar  7 16:05:59 2022,37.5,38,28.9507
Mon Mar  7 16:06:01 2022,37.625,38,28.9501
Mon Mar  7 16:06:01 2022,37.625,38,28.9501
Mon Mar  7 16:06:03 2022,37.625,38,28.9491
Mon Mar  7 16:06:03 2022,37.625,38,28.9491
Mon Mar  7 16:06:06 2022,37.6875,38,28.9485
Mon Mar  7 16:06:06 2022,37.6875,38,28.9485
Mon Mar  7 16:06:08 2022,37.6875,38,28.9472
Mon Mar  7 16:06:08 2022,37.6875,38,28.9472
Mon Mar  7 16:06:10 2022,37.8125,38,28.9469
Mon Mar  7 16:06:10 2022,37.8125,38,28.9469
Mon Mar  7 16:06:12 2022,37.8125,38,28.9469
Mon Mar  7 16:06:12 2022,37.8125,38,28.9469
Mon Mar  7 16:06:15 2022,37.875,38,28.9466
Mon Mar  7 16:06:15 2022,37.875,38,28.9466
Mon Mar  7 16:06:17 2022,37.875,38,28.9466
Mon Mar  7 16:06:17 2022,37.875,38,28.9466
Mon Mar  7 16:06:19 2022,37.9375,38,28.9469
Mon Mar  7 16:06:19 2022,37.9375,38,28.9469
